1,1,verte,37,Innsbruck,Paraguay
2,2,verte,34,Taichung,Niger
3,3,rouge,37,Portland,Bermuda
4,4,rouge,55,Naples,Antarctica
5,5,jaune,61,Valdivia,"Congo, The Democratic Republic of the"
6,6,verte,69,Palma,Portugal
7,7,verte,69,Medan,"Tanzania, United Republic of"
8,8,noire,52,Sapporo,Guadeloupe
9,9,blanche,73,Buenos Aires,Bulgaria
10,10,orange,51,Kobe,Zimbabwe
11,11,rouge,52,Libreville,Macao
12,12,bleue,38,Honolulu,Antarctica
13,13,bleue,66,Surabaya,Indonesia
14,14,jaune,30,Cairns,Kiribati
15,15,rouge,51,Chongjin,United States Minor Outlying Islands
16,16,jaune,53,Cuiabá,Bosnia and Herzegovina
17,17,jaune,55,Hargeisa,Liberia
18,18,noire,46,Marrakech,Romania
19,19,rouge,25,Chiang Mai,Burkina Faso
20,20,orange,32,Padang,Guernsey
21,21,orange,67,Guatemala City,Jamaica
22,22,blanche,30,Johor Bahru,Guatemala
23,23,bleue,55,Da Nang,Bermuda
24,24,verte,17,Funafuti,French Polynesia
25,25,jaune,51,Zamboanga City,Nauru
26,26,bleue,22,Pristina,Equatorial Guinea
27,27,marron,70,Bandung,Libyan Arab Jamahiriya
28,28,blanche,63,Port Elizabeth,Nauru
29,29,rouge,26,Quetzaltenango,Guinea-Bissau
30,30,orange,38,Cotonou,Central African Republic
31,31,jaune,28,Ulan Bator,Dominica
32,32,bleue,63,Phnom Penh,Western Sahara
33,33,noire,68,Kaesong,Hong Kong
34,34,verte,46,City of San Marino,Cayman Islands
35,35,rouge,31,São José dos Campos,Antigua and Barbuda
36,36,blanche,39,Ankara,Bermuda
37,37,rouge,52,Rotterdam,Singapore
38,38,jaune,63,Ürümqi,Gibraltar
39,39,orange,68,Dunedin,Armenia
40,40,marron,19,Oklahoma City,El Salvador
41,41,rouge,16,Abuja,Brazil
42,42,blanche,25,Fairbanks,Brazil
43,43,noire,30,Geneva,Seychelles
44,44,orange,25,Palikir,"Micronesia, Federated States of"
45,45,verte,29,Dushanbe,Solomon Islands
46,46,blanche,27,Kinshasa,Djibouti
47,47,noire,47,Shillong,Oman
48,48,jaune,55,Multan,Nepal
49,49,orange,33,Surabaya,Solomon Islands
50,50,verte,35,Brasília,Saudi Arabia
51,51,jaune,21,Dakar,Liechtenstein
52,52,jaune,40,Córdoba,Gibraltar
53,53,bleue,65,Kinshasa,Guinea-Bissau
54,54,rouge,29,Omdurman,Myanmar
55,55,orange,34,Helsinki,Tokelau
56,56,orange,69,Kathmandu,Austria
57,57,verte,20,Shanghai,French Southern Territories
58,58,marron,72,Pittsburgh,Sweden
59,59,jaune,64,Palikir,Fiji
60,60,verte,30,Ljubljana,Bulgaria
61,61,rouge,55,Surabaya,Sudan
62,62,bleue,43,Hagåtña,Singapore
63,63,bleue,46,Zanzibar City,Cote D'Ivoire
64,64,orange,43,Busan,Switzerland
65,65,marron,49,Kinshasa,Comoros
66,66,rouge,72,Kansas City,"Virgin Islands, British"
67,67,bleue,61,Rabat,Bhutan
68,68,marron,39,Zanzibar City,South Africa
69,69,orange,55,Port Louis,Malta
70,70,rouge,15,Dalian,Sierra Leone
71,71,rouge,51,Basra,Ireland
72,72,verte,51,Ludhiana,Svalbard and Jan Mayen
73,73,bleue,75,Saipan,Mozambique
74,74,noire,51,Taiyuan,Guyana
75,75,noire,74,Belfast,Spain
76,76,orange,66,Iloilo City,Samoa
77,77,blanche,40,Davao City,Pakistan
78,78,blanche,58,Suez,Finland
79,79,orange,18,Mwanza,Nicaragua
80,80,jaune,24,Cockburn Town,South Georgia and the South Sandwich Islands
81,81,orange,59,Alor Star,Nepal
82,82,orange,26,Basse-Terre,"Micronesia, Federated States of"
83,83,orange,36,Cardiff,Antarctica
84,84,rouge,46,Hanga Roa,Philippines
85,85,rouge,75,Phuket (city),Peru
86,86,bleue,39,Monaco,Bouvet Island
87,87,blanche,47,Mata-Utu,Grenada
88,88,blanche,48,Kinshasa,Brunei Darussalam
89,89,bleue,73,Makati City,Lebanon
90,90,noire,64,Hanover,Paraguay
91,91,jaune,32,Dublin,Liberia
92,92,noire,56,Vitória,Gabon
93,93,bleue,39,Cotonou,Croatia
94,94,jaune,33,Cairo,Nepal
95,95,blanche,58,Dammam,Nicaragua
96,96,verte,31,Padang,Slovenia
97,97,bleue,67,Calama,Kuwait
98,98,blanche,16,Calgary,Chad
99,99,jaune,75,Pekanbaru,Cape Verde
100,100,jaune,36,Mamoudzou,Guinea-Bissau
101,101,marron,16,Vladivostok,Maldives
102,102,blanche,17,Dibrugarh,Barbados
103,103,verte,29,Abu Dhabi,South Africa
104,104,blanche,24,Guwahati,China
105,105,jaune,46,Basse-Terre,Aruba
106,106,orange,43,Kaohsiung,Fiji
107,107,orange,43,Oslo,Indonesia
108,108,jaune,30,Pristina,Holy See (Vatican City State)
109,109,marron,26,Ljubljana,Guernsey
110,110,orange,16,Asunción,Tonga
111,111,blanche,75,Gangtok,Nigeria
112,112,orange,29,Wollongong,Kuwait
113,113,orange,21,Gaborone,Iraq
114,114,noire,49,Riverside,Jamaica
115,115,noire,60,Jeddah,Brazil
116,116,bleue,52,Andorra la Vella,Canada
117,117,jaune,40,Thiès,Cameroon
118,118,noire,21,Gdańsk,Angola
119,119,verte,73,Valencia,Australia
120,120,verte,46,Philadelphia,Guinea
121,121,rouge,56,Astana,Tuvalu
122,122,noire,38,Manaus,Tonga
123,123,rouge,15,Ciudad del Este,Albania
124,124,marron,29,Balikpapan,Uganda
125,125,blanche,28,Batticaloa,Bangladesh
126,126,verte,40,Madrid,"Palestinian Territory, Occupied"
127,127,noire,40,Ushuaia,Eritrea
128,128,jaune,63,Bissau,Slovenia
129,129,noire,18,Surabaya,American Samoa
130,130,bleue,27,San Salvador,Swaziland
131,131,jaune,64,Apia,Uganda
132,132,jaune,46,Maracaibo,Malaysia
133,133,bleue,64,Durango,Palau
134,134,noire,20,Nassau,Malta
135,135,blanche,53,Linz,Antarctica
136,136,blanche,43,Geneva,Armenia
137,137,verte,63,Mexico City,"Micronesia, Federated States of"
138,138,orange,52,Handan,Qatar
139,139,bleue,73,Albuquerque,Malta
140,140,rouge,18,Tripoli,Portugal
141,141,marron,69,Davao City,Monaco
142,142,jaune,19,Málaga,Guinea
143,143,noire,62,Kabul,Qatar
144,144,blanche,46,Cayenne,Senegal
145,145,verte,27,Sabha,Malawi
146,146,blanche,35,Nuuk,Panama
147,147,orange,39,Rome,Mexico
148,148,verte,41,Rockhampton,Brunei Darussalam
149,149,orange,66,Forked River,Uganda
150,150,orange,29,Addis Ababa,Norfolk Island
151,151,verte,19,Hobart,Wallis and Futuna
152,152,bleue,47,Nice,Saint Helena
153,153,rouge,23,Hiroshima,Afghanistan
154,154,verte,61,Nanjing,Netherlands Antilles
155,155,orange,16,Bergen,Costa Rica
156,156,verte,43,Kaohsiung,Chad
157,157,bleue,52,Rawalpindi,AndorrA
158,158,orange,19,Cuiabá,United Kingdom
159,159,orange,27,Oklahoma City,Guernsey
160,160,verte,22,Doha,Yemen
161,161,blanche,75,Strasbourg,Antigua and Barbuda
162,162,verte,62,Adamstown,Pakistan
163,163,jaune,18,Avarua,Macao
164,164,orange,56,Miami,Guam
165,165,rouge,70,Wellington,Burkina Faso
166,166,orange,51,New York City,Falkland Islands (Malvinas)
167,167,rouge,19,Longyearbyen,Holy See (Vatican City State)
168,168,blanche,51,Assis,Czech Republic
169,169,jaune,32,Mbabane,Malta
170,170,bleue,62,Faisalabad,Singapore
171,171,bleue,15,Kota Bharu,Cameroon
172,172,blanche,29,Dallas,Zimbabwe
173,173,bleue,61,Muscat,Canada
174,174,marron,38,Porto Alegre,Swaziland
175,175,rouge,23,Tianjin,Saint Kitts and Nevis
176,176,bleue,57,Castries,"Congo, The Democratic Republic of the"
177,177,blanche,58,Recife,Denmark
178,178,verte,52,Karachi,Indonesia
179,179,noire,34,Antwerp,Lebanon
180,180,orange,63,Cusco,New Caledonia
181,181,orange,18,Cotonou,Switzerland
182,182,jaune,30,Port Said,Congo
183,183,bleue,16,Harare,Croatia
184,184,marron,61,Bishkek,Guinea-Bissau
185,185,verte,15,Melbourne,New Zealand
186,186,orange,46,Banjul,Slovenia
187,187,bleue,37,San Antonio,Armenia
188,188,verte,64,Lomé,Kuwait
189,189,verte,24,Pekanbaru,Mauritius
190,190,jaune,23,Nairobi,Guyana
191,191,noire,26,Salt Lake City,Maldives
192,192,bleue,73,Okinawa,Mongolia
193,193,jaune,28,Mbabane,Pitcairn
194,194,verte,64,Omsk,Trinidad and Tobago
195,195,orange,50,Kandy,Vanuatu
196,196,jaune,62,La Paz,Congo
197,197,noire,74,Salzburg,Paraguay
198,198,marron,72,Apia,Saint Kitts and Nevis
199,199,rouge,75,Guatemala City,United States
200,200,rouge,46,Cusco,AndorrA
201,201,marron,22,Kandahar,Thailand
202,202,noire,52,Bamako,Yemen
203,203,marron,63,Pelotas,Mayotte
204,204,marron,60,Riyadh,Saint Kitts and Nevis
205,205,verte,43,Thessaloniki,Faroe Islands
206,206,rouge,44,Jeddah,Lesotho
207,207,jaune,22,Dar es Salaam,Guyana
208,208,blanche,37,Osaka,Nicaragua
209,209,blanche,50,Kansas City,Brazil
210,210,bleue,26,Belém,Thailand
211,211,noire,34,George Town,Cameroon
212,212,marron,62,Los Angeles,Tunisia
213,213,blanche,15,Cleveland,India
214,214,marron,49,Kota Bharu,"Macedonia, The Former Yugoslav Republic of"
215,215,rouge,43,Timbuktu,Burkina Faso
216,216,marron,65,Avarua,India
217,217,marron,23,Leeds,Japan
218,218,blanche,45,Buffalo,Jordan
219,219,marron,74,Damascus,Spain
220,220,rouge,43,Prague,"Virgin Islands, British"
221,221,orange,40,Sabha,British Indian Ocean Territory
222,222,noire,24,Yamoussoukro,Costa Rica
223,223,bleue,62,Makassar,American Samoa
224,224,orange,60,Incheon,Malawi
225,225,bleue,64,Nairobi,Somalia
226,226,rouge,43,Cusco,Honduras
227,227,marron,33,Bloemfontein,Peru
228,228,noire,50,Kandy,Tuvalu
229,229,orange,40,Kolkata,Cameroon
230,230,verte,33,Seattle,Christmas Island
231,231,bleue,20,Sabha,Botswana
232,232,noire,32,Malmö,Sweden
233,233,orange,34,Zanzibar City,Armenia
234,234,rouge,52,Siem Reap,Antarctica
235,235,orange,18,Birkirkara,United States Minor Outlying Islands
236,236,verte,61,São Tomé,Philippines
237,237,blanche,35,Ljubljana,Grenada
238,238,marron,46,Harbin,Jamaica
239,239,marron,59,Perth,Equatorial Guinea
240,240,rouge,51,Agartala,Mauritania
241,241,marron,31,El Aaiún,Belize
242,242,jaune,69,Mendoza,Gambia
243,243,bleue,58,Stuttgart,Peru
244,244,verte,75,Belfast,Maldives
245,245,rouge,31,Luxor,Iraq
246,246,noire,59,Mecca,Suriname
247,247,jaune,63,Kandy,Cote D'Ivoire
248,248,noire,17,Nashville,"Korea, Republic of"
249,249,noire,62,Handan,French Southern Territories
250,250,blanche,35,Vatican City,"Palestinian Territory, Occupied"
251,251,jaune,33,Batticaloa,Yemen
252,252,verte,29,Porto Alegre,Canada
253,253,jaune,27,Tampa,Namibia
254,254,marron,25,Zagreb,Lithuania
255,255,blanche,55,Panama City,Central African Republic
256,256,rouge,43,Lubumbashi,Ireland
257,257,bleue,65,Dubai,Serbia and Montenegro
258,258,blanche,49,Chittagong,Slovenia
259,259,marron,29,Cleveland,Cuba
260,260,orange,45,Antwerp,Nicaragua
261,261,noire,28,Almaty,Sierra Leone
262,262,marron,57,Dresden,Jamaica
263,263,jaune,74,Kobe,Ukraine
264,264,bleue,45,Graz,Panama
265,265,marron,38,Durban,Austria
266,266,bleue,58,Hagåtña,Malta
267,267,noire,38,Edmonton,Puerto Rico
268,268,verte,28,Yaren District,Isle of Man
269,269,bleue,23,Luxor,Mayotte
270,270,noire,20,Nice,Brazil
271,271,blanche,56,Davao City,Western Sahara
272,272,orange,54,Nukulaelae,Tonga
273,273,orange,47,Abidjan,Greenland
274,274,marron,52,Tbilisi,Saint Vincent and the Grenadines
275,275,bleue,33,Port Louis,French Southern Territories
276,276,blanche,39,Buenos Aires,Seychelles
277,277,bleue,55,Singapore,Guinea-Bissau
278,278,blanche,24,Ashgabat,Belgium
279,279,rouge,20,Tskhinvali,"Iran, Islamic Republic Of"
280,280,jaune,37,Gibraltar,Jersey
281,281,marron,56,Dongguan,Gambia
282,282,rouge,24,Adelaide,Mayotte
283,283,orange,69,Denver,Indonesia
284,284,rouge,61,New Orleans,Denmark
285,285,orange,16,Alofi,Latvia
286,286,noire,55,Udon Thani,Bhutan
287,287,orange,16,Kingston,Lithuania
288,288,marron,58,Hanga Roa,Latvia
289,289,verte,52,Valparaíso,Ukraine
290,290,noire,63,Quezon City,Bermuda
291,291,rouge,48,Mersin,Mali
292,292,orange,48,Omdurman,Tajikistan
293,293,orange,28,Marrakech,Congo
294,294,orange,26,Rockhampton,Bhutan
295,295,bleue,38,Nagpur,Sierra Leone
296,296,noire,41,New Orleans,Lebanon
297,297,jaune,56,Changchun,San Marino
298,298,jaune,59,Regina,"Tanzania, United Republic of"
299,299,blanche,51,Adamstown,Morocco
300,300,bleue,74,Charlotte Amalie,Lao People'S Democratic Republic
301,301,bleue,57,Semarang,Nepal
302,302,blanche,35,Kanpur,Dominica
303,303,bleue,70,Nicosia,Mozambique
304,304,jaune,45,Milwaukee,Russian Federation
305,305,rouge,41,Baku,Central African Republic
306,306,marron,26,Houston,Argentina
307,307,bleue,22,Belfast,Estonia
308,308,blanche,15,Rome,Djibouti
309,309,marron,44,Doha,Iraq
310,310,marron,26,Charlotte Amalie,Nauru
311,311,jaune,53,Dongguan,South Africa
312,312,noire,58,Manila,Netherlands Antilles
313,313,blanche,34,Wichita,Puerto Rico
314,314,jaune,42,Pelotas,"Micronesia, Federated States of"
315,315,jaune,15,Invercargill,Argentina
316,316,orange,58,Pittsburgh,Denmark
317,317,orange,55,Kuwait City,Marshall Islands
318,318,noire,54,Willemstad,"Virgin Islands, British"
319,319,orange,19,Darwin,Qatar
320,320,verte,20,Cologne,Luxembourg
321,321,jaune,28,Stepanakert,"Tanzania, United Republic of"
322,322,bleue,39,Ndola,Albania
323,323,jaune,44,Sri Jayawardenapura-Kotte,"Virgin Islands, British"
324,324,bleue,62,Jakarta,Cambodia
325,325,orange,37,Kolkata,Mongolia
326,326,bleue,15,Nanjing,Kuwait
327,327,verte,41,Buenos Aires,Mauritania
328,328,orange,31,Abuja,British Indian Ocean Territory
329,329,rouge,22,El Paso,Nicaragua
330,330,orange,60,Ambon,Reunion
331,331,orange,33,Nanning,Senegal
332,332,bleue,43,Santo Domingo,Saint Kitts and Nevis
333,333,jaune,46,Jamestown,Cayman Islands
334,334,rouge,62,Ponta Delgada,Timor-Leste
335,335,jaune,38,Surat,Ethiopia
336,336,marron,29,Belmopan,Albania
337,337,blanche,74,Lanzhou,Nicaragua
338,338,bleue,16,Panama City,Cape Verde
339,339,verte,62,Ludhiana,Bolivia
340,340,verte,59,Zürich,Monaco
341,341,noire,24,Saint-Denis,AndorrA
342,342,verte,40,Greenwich,Bermuda
343,343,rouge,57,Kandy,Guatemala
344,344,verte,57,Bangkok,Saint Lucia
345,345,orange,56,Dili,Liechtenstein
346,346,marron,41,Tirana,Heard Island and Mcdonald Islands
347,347,rouge,40,Lyon,Nepal
348,348,orange,45,Pittsburgh,Mexico
349,349,rouge,30,Thiès,"Moldova, Republic of"
350,350,jaune,66,Cincinnati,Tokelau
351,351,blanche,30,Iquitos,Anguilla
352,352,rouge,70,Buenos Aires,"Virgin Islands, British"
353,353,verte,23,Sitka,Australia
354,354,verte,46,Zhengzhou,Papua New Guinea
355,355,marron,32,Shenyang,Myanmar
356,356,blanche,72,Wuhan,Lithuania
357,357,marron,73,Baku,Kazakhstan
358,358,bleue,72,Oklahoma City,Cook Islands
359,359,verte,29,Graz,Papua New Guinea
360,360,rouge,37,Charlotte Amalie,Georgia
361,361,noire,72,Stanley,Madagascar
362,362,jaune,32,New Orleans,Oman
363,363,verte,39,Winnipeg,Algeria
364,364,marron,55,Sapporo,Angola
365,365,blanche,26,Boston,Estonia
366,366,verte,15,Busan,Brazil
367,367,rouge,49,Freetown,Lao People'S Democratic Republic
368,368,jaune,40,Ipoh,Niue
369,369,marron,63,Mendoza,Canada
370,370,marron,45,Ludhiana,Mali
371,371,rouge,72,Astana,Bosnia and Herzegovina
372,372,bleue,45,Doha,British Indian Ocean Territory
373,373,marron,37,Livingstone,Iceland
374,374,blanche,54,Seville,Sudan
375,375,noire,73,Marseille,Myanmar
376,376,rouge,62,Valdivia,Serbia and Montenegro
377,377,verte,41,Mexicali,Iceland
378,378,verte,52,Nanning,Libyan Arab Jamahiriya
379,379,marron,31,Gaborone,Saint Pierre and Miquelon
380,380,verte,75,Warsaw,Niue
381,381,noire,69,Moroni,Paraguay
382,382,marron,41,Addis Ababa,Kyrgyzstan
383,383,noire,60,Canberra,Myanmar
384,384,jaune,38,Astana,"Virgin Islands, U.S."
385,385,bleue,40,Manama,Bulgaria
386,386,orange,67,Petropavlovsk-Kamchatsky,Kazakhstan
387,387,jaune,68,Algiers,Germany
388,388,orange,41,Regina,Pitcairn
389,389,marron,49,Lisbon,Iceland
390,390,bleue,27,Guadalajara,Costa Rica
391,391,orange,57,Amsterdam,Malawi
392,392,marron,35,Nouakchott,Aruba
393,393,bleue,39,Stanley,Indonesia
394,394,noire,64,Edinburgh,Bahrain
395,395,blanche,46,Kaesong,Cuba
396,396,blanche,64,Vatican City,Greece
397,397,jaune,30,Abidjan,Belize
398,398,noire,73,Nicosia,Bulgaria
399,399,bleue,49,Okinawa,Senegal
400,400,bleue,73,Cologne,Saint Lucia
401,401,rouge,68,Johannesburg,Nauru
402,402,noire,55,Melbourne,Sao Tome and Principe
403,403,jaune,25,Accra,Norway
404,404,orange,33,Taichung,Thailand
405,405,blanche,44,Luanda,United States
406,406,bleue,38,Manama,Tokelau
407,407,verte,59,Riyadh,Mongolia
408,408,jaune,15,Cali,"Tanzania, United Republic of"
409,409,verte,74,Karachi,Gambia
410,410,rouge,41,Novosibirsk,Ghana
411,411,noire,22,Guayaquil,Zimbabwe
412,412,marron,59,Dalian,Bouvet Island
413,413,blanche,17,Dili,Portugal
414,414,rouge,53,Sana'a,Timor-Leste
415,415,noire,30,Lagos,Argentina
416,416,noire,70,Budapest,Bulgaria
417,417,bleue,65,Ibiza,Reunion
418,418,rouge,51,San Juan,United Kingdom
419,419,jaune,31,Brisbane,Haiti
420,420,marron,17,Juneau,Libyan Arab Jamahiriya
421,421,verte,51,Melekeok,Yemen
422,422,verte,46,Mérida,Guinea-Bissau
423,423,orange,71,Amritsar,Niger
424,424,rouge,29,Valdivia,Croatia
425,425,marron,43,Belfast,Western Sahara
426,426,jaune,42,Zürich,American Samoa
427,427,orange,36,Yangon,Guinea
428,428,orange,52,Changchun,Cape Verde
429,429,bleue,19,Leipzig,Afghanistan
430,430,blanche,33,Sabha,Portugal
431,431,noire,48,Yogyakarta (city),Saint Lucia
432,432,marron,36,Quezon City,Bermuda
433,433,marron,75,City of Halifax,Comoros
434,434,blanche,56,Kandy,Niue
435,435,blanche,74,Chittagong,Slovakia
436,436,noire,29,Tucson,Dominican Republic
437,437,blanche,20,Serekunda,Greece
438,438,blanche,70,Berlin,Åland Islands
439,439,bleue,50,Patna,Hungary
440,440,orange,19,George Town,United Kingdom
441,441,orange,75,Hargeisa,El Salvador
442,442,blanche,71,Patna,Libyan Arab Jamahiriya
443,443,rouge,33,Miami,Puerto Rico
444,444,bleue,16,Copenhagen,Angola
445,445,verte,40,Ibiza,South Africa
446,446,jaune,65,Yekaterinburg,Isle of Man
447,447,noire,33,Kansas City,Zambia
448,448,jaune,67,Batticaloa,Hong Kong
449,449,marron,56,Murmansk,New Zealand
450,450,orange,34,Ilhéus,Panama
451,451,blanche,71,Guayaquil,Saint Vincent and the Grenadines
452,452,blanche,43,Addis Ababa,Lithuania
453,453,verte,16,Koror,Trinidad and Tobago
454,454,bleue,47,Ho Chi Minh City,Cayman Islands
455,455,marron,49,Douala,Jordan
456,456,bleue,47,Magadan,South Georgia and the South Sandwich Islands
457,457,jaune,36,Perth,"Congo, The Democratic Republic of the"
458,458,blanche,50,Douala,Latvia
459,459,bleue,67,Vientiane,Viet Nam
460,460,rouge,33,San Fernando,Mayotte
461,461,verte,73,Surabaya,Bouvet Island
462,462,orange,53,Gothenburg,Poland
463,463,verte,58,Dhaka,Austria
464,464,jaune,49,San Fernando,Papua New Guinea
465,465,rouge,65,Medellín,Cambodia
466,466,marron,56,Chuí,Belgium
467,467,verte,44,Rio Branco,Lithuania
468,468,noire,43,Whitehorse,Timor-Leste
469,469,rouge,69,Veracruz,Gabon
470,470,jaune,19,Da Nang,Timor-Leste
471,471,noire,39,Kingstown,"Virgin Islands, U.S."
472,472,blanche,32,Jerusalem,Macao
473,473,verte,40,Beirut,Belize
474,474,blanche,69,Tripoli,Turkmenistan
475,475,verte,61,Bulawayo,Venezuela
476,476,rouge,70,Zamboanga City,Sweden
477,477,bleue,28,Sofia,Seychelles
478,478,jaune,72,Sapporo,"Iran, Islamic Republic Of"
479,479,marron,23,Edinburgh,Slovakia
480,480,noire,70,Bissau,Paraguay
481,481,marron,45,Bucharest,Liberia
482,482,orange,68,Mashhad,Togo
483,483,jaune,58,Harbin,Bermuda
484,484,blanche,57,Taichung,Netherlands
485,485,rouge,47,Prague,Uganda
486,486,jaune,18,Monrovia,Latvia
487,487,jaune,52,Stockholm,Comoros
488,488,marron,52,Macapá,Bahamas
489,489,blanche,54,Petropavlovsk-Kamchatsky,Faroe Islands
490,490,rouge,19,Concepción,Ireland
491,491,bleue,19,Francistown,Myanmar
492,492,bleue,47,Port of Spain,Anguilla
493,493,marron,74,Antwerp,Papua New Guinea
494,494,rouge,31,Konya,South Georgia and the South Sandwich Islands
495,495,rouge,67,Kiev,Pitcairn
496,496,blanche,73,Milan,Uruguay
497,497,orange,51,Avarua,Cuba
498,498,verte,30,Majuro,Colombia
499,499,jaune,49,Timbuktu,Denmark
500,500,rouge,36,Medan,United States
501,501,rouge,50,City of San Marino,Georgia
502,502,marron,55,Hyderabad,Somalia
503,503,marron,25,Phuket (city),Senegal
504,504,noire,56,Arbil,Mexico
505,505,verte,49,Chuí,Isle of Man
506,506,marron,70,Leipzig,Syrian Arab Republic
507,507,noire,57,Kaesong,New Zealand
508,508,rouge,50,Basra,Malawi
509,509,noire,18,Malmö,Chile
